,date,temp,photo
0,2017-01-01 00:00:00,-6.299716826084108,8.795622080463719
1,2017-01-01 06:00:00,-2.287173669631746,8.798965013715542
2,2017-01-01 12:00:00,1.6417465101612454,8.802388991148092
3,2017-01-01 18:00:00,-4.255712929121387,8.805893790131233
4,2017-01-02 00:00:00,-6.638967763913617,8.809479183153675
5,2017-01-02 06:00:00,-1.1062540724176226,8.813144937876869
6,2017-01-02 12:00:00,4.333658510834444,8.81689081718982
7,2017-01-02 18:00:00,1.825309141852576,8.820716579264825
8,2017-01-03 00:00:00,0.6018981947098988,8.824621977614102
9,2017-01-03 06:00:00,0.39284075306145877,8.828606761147258
10,2017-01-03 12:00:00,1.077461383110176,8.832670674229623
11,2017-01-03 18:00:00,-2.8701549906513812,8.836813456741364
12,2017-01-04 00:00:00,-5.091942695715157,8.841034844137388
13,2017-01-04 06:00:00,-2.631523569452677,8.845334567507996
14,2017-01-04 12:00:00,0.17018607943587463,8.849712353640273
15,2017-01-04 18:00:00,-0.2652652746318533,8.854167925080157
16,2017-01-05 00:00:00,-0.7768611277715346,8.858701000195186
17,2017-01-05 06:00:00,-0.8839393295914798,8.86331129323788
18,2017-01-05 12:00:00,-0.2438496342678699,8.867998514409765
19,2017-01-05 18:00:00,-3.274672641971146,8.872762369925935
20,2017-01-06 00:00:00,-5.979841943822038,8.87760256208021
21,2017-01-06 06:00:00,-6.9282488742271555,8.882518789310804
22,2017-01-06 12:00:00,-6.401016204313777,8.887510746266504
23,2017-01-06 18:00:00,-9.4600534683696,8.892578123873324
24,2017-01-07 00:00:00,-12.19105751097706,8.897720609401581
25,2017-01-07 06:00:00,-11.391880201520971,8.90293788653343
26,2017-01-07 12:00:00,-9.653814024043763,8.90822963543073
27,2017-01-07 18:00:00,-13.825104863829191,8.913595532803347
28,2017-01-08 00:00:00,-15.904801494731904,8.919035251977714
29,2017-01-08 06:00:00,-12.553083812368262,8.92454846296574
30,2017-01-08 12:00:00,-8.140782035788126,8.930134832534003
31,2017-01-08 18:00:00,-10.103882402486912,8.935794024273154
32,2017-01-09 00:00:00,-11.044470924505191,8.941525698667595
33,2017-01-09 06:00:00,-8.395390204559968,8.947329513165316
34,2017-01-09 12:00:00,-6.476820772586298,8.95320512224791
35,2017-01-09 18:00:00,-10.858528777217876,8.959152177500748
36,2017-01-10 00:00:00,-15.710701008258317,8.965170327683248
37,2017-01-10 06:00:00,-12.818909697521226,8.971259218799261
38,2017-01-10 12:00:00,-8.550398649099312,8.977418494167484
39,2017-01-10 18:00:00,-8.689090415266074,8.98364779449196
40,2017-01-11 00:00:00,-8.899167649312801,8.989946757932543
41,2017-01-11 06:00:00,-8.901887095708219,8.996315020175397
42,2017-01-11 12:00:00,-9.269352289890284,9.002752214503424
43,2017-01-11 18:00:00,-13.67689503527842,9.009257971866651
44,2017-01-12 00:00:00,-13.685053374464701,9.01583192095253
45,2017-01-12 06:00:00,-7.122689291500194,9.022473688256127
46,2017-01-12 12:00:00,-0.3366507425117978,9.029182898150173
47,2017-01-12 18:00:00,-4.020820746716386,9.03595917295498
48,2017-01-13 00:00:00,-3.8508553470022,9.04280213300816
49,2017-01-13 06:00:00,1.0784811755084622,9.049711396734152
50,2017-01-13 12:00:00,4.312922732069315,9.056686580713537
51,2017-01-13 18:00:00,2.4181484560556328,9.063727299752093
52,2017-01-14 00:00:00,0.8972980594131457,9.0708331669496
53,2017-01-14 06:00:00,1.3313896902831648,9.07800379376835
54,2017-01-14 12:00:00,2.00751205034616,9.085238790101366
55,2017-01-14 18:00:00,0.2242350765449904,9.092537764340278
56,2017-01-15 00:00:00,-1.4839171905825406,9.09990032344288
57,2017-01-15 06:00:00,-0.5640644473293813,9.107326073000282
58,2017-01-15 12:00:00,2.2991726762557128,9.11481461730374
59,2017-01-15 18:00:00,-3.105047173056382,9.12236555941103
60,2017-01-16 00:00:00,-5.053870446179171,9.129978501212436
61,2017-01-16 06:00:00,-2.7447205256623213,9.137653043496298
62,2017-01-16 12:00:00,-0.26254582823642636,9.145388786014099
63,2017-01-16 18:00:00,-1.1450061835524632,9.153185327545096
64,2017-01-17 00:00:00,-1.1908968414752887,9.161042265960463
65,2017-01-17 06:00:00,-0.3359708809129529,9.168959198286926
66,2017-01-17 12:00:00,0.2840628972443729,9.176935720769908
67,2017-01-17 18:00:00,-0.5559061081431006,9.184971428936116
68,2017-01-18 00:00:00,-1.4988741457573742,9.1930659176556
69,2017-01-18 06:00:00,-1.6481037667064318,9.20121878120327
70,2017-01-18 12:00:00,-0.18776105236220056,9.209429613319807
71,2017-01-18 18:00:00,-1.4016539371208694,9.217698007272034
72,2017-01-19 00:00:00,-3.791027526302827,9.226023555912661
73,2017-01-19 06:00:00,-2.8038684847628588,9.234405851739437
74,2017-01-19 12:00:00,-1.4815376749865454,9.2428444869537
75,2017-01-19 18:00:00,-5.907096752744375,9.251339053518253
76,2017-01-20 00:00:00,-8.63198204096212,9.259889143214664
77,2017-01-20 06:00:00,-7.331406802349193,9.268494347699862
78,2017-01-20 12:00:00,-3.812783097466223,9.277154258562117
79,2017-01-20 18:00:00,-9.03581983068301,9.285868467376327
80,2017-01-21 00:00:00,-9.56339243139582,9.294636565758632
81,2017-01-21 06:00:00,-8.367855809806278,9.303458145420368
82,2017-01-21 12:00:00,-4.278488292683089,9.312332798221295
83,2017-01-21 18:00:00,-7.7111095053106835,9.321260116222161
84,2017-01-22 00:00:00,-8.021126394389341,9.33023969173653
85,2017-01-22 06:00:00,-6.775959876083249,9.339271117381921
86,2017-01-22 12:00:00,-4.096285384189476,9.348353986130224
87,2017-01-22 18:00:00,-6.288499109702987,9.357487891357373
88,2017-01-23 00:00:00,-5.888060627976387,9.366672426892329
89,2017-01-23 06:00:00,-5.277204981403618,9.375907187065293
90,2017-01-23 12:00:00,-2.288533392829464,9.385191766755202
91,2017-01-23 18:00:00,-5.347230726085854,9.394525761436475
92,2017-01-24 00:00:00,-7.4044919242262965,9.40390876722502
93,2017-01-24 06:00:00,-7.197134136574998,9.413340380923481
94,2017-01-24 12:00:00,-5.472325260275492,9.422820200065752
95,2017-01-24 18:00:00,-4.423298813239579,9.43234782296072
96,2017-01-25 00:00:00,-4.1010444153814944,9.441922848735247
97,2017-01-25 06:00:00,-3.720321920021727,9.451544877376431
98,2017-01-25 12:00:00,-2.866415751857668,9.461213509773062
99,2017-01-25 18:00:00,-2.997968971236446,9.470928347756338
100,2017-01-26 00:00:00,-2.959216860101615,9.480688994139827
101,2017-01-26 06:00:00,-2.5186665440424654,9.490495052758655
102,2017-01-26 12:00:00,-1.612750963565882,9.500346128507937
103,2017-01-26 18:00:00,-3.5574950670955254,9.510241827380453
104,2017-01-27 00:00:00,-5.193921935543652,9.520181756503536
105,2017-01-27 06:00:00,-4.039177009885511,9.530165524175246
106,2017-01-27 12:00:00,-2.458838723343073,9.540192739899739
107,2017-01-27 18:00:00,-5.720814674657627,9.550263014421898
108,2017-01-28 00:00:00,-6.821170672407239,9.560375959761226
109,2017-01-28 06:00:00,-5.901657859953531,9.57053118924494
110,2017-01-28 12:00:00,-4.230218119164268,9.580728317540359
111,2017-01-28 18:00:00,-7.149543824655022,9.590966960686512
112,2017-01-29 00:00:00,-6.378240840752085,9.60124673612501
113,2017-01-29 06:00:00,-5.680702840325078,9.611567262730178
114,2017-01-29 12:00:00,-4.488225595930392,9.621928160838438
115,2017-01-29 18:00:00,-7.446303412555977,9.632329052276955
116,2017-01-30 00:00:00,-7.930364870941976,9.642769560391557
117,2017-01-30 06:00:00,-5.497140208633766,9.653249310073909
118,2017-01-30 12:00:00,-2.2348243265197802,9.663767927787998
119,2017-01-30 18:00:00,-4.404602619271003,9.674325041595834
120,2017-01-31 00:00:00,-4.6751875356159855,9.684920281182501
121,2017-01-31 06:00:00,-1.6100315171704551,9.695553277880444
122,2017-01-31 12:00:00,2.881814066475916,9.706223664693079
123,2017-01-31 18:00:00,1.5486054711178856,9.716931076317689
124,2017-02-01 00:00:00,0.649488506629865,9.727675149167608
125,2017-02-01 06:00:00,2.237985132358593,9.738455521393755
126,2017-02-01 12:00:00,4.945194019006077,9.749271832905421
127,2017-02-01 18:00:00,4.041318023326066,9.760123725390438
128,2017-02-02 00:00:00,3.35363801608248,9.77101084233461
129,2017-02-02 06:00:00,6.6910786048701425,9.781932829040533
130,2017-02-02 12:00:00,10.086647360360038,9.792889332645707
131,2017-02-02 18:00:00,6.694817843663846,9.803880002140007
132,2017-02-03 00:00:00,4.506343356944048,9.814904488382512
133,2017-02-03 06:00:00,9.264694687342256,9.825962444117666
134,2017-02-03 12:00:00,12.141868973703899,9.837053523990834
135,2017-02-03 18:00:00,8.093293152512123,9.84817738456318
136,2017-02-04 00:00:00,6.387520400980596,9.859333684325964
137,2017-02-04 06:00:00,8.996149355793847,9.870522083714187
138,2017-02-04 12:00:00,11.078565433092004,9.88174224511966
139,2017-02-04 18:00:00,6.588419503442755,9.892993832903427
140,2017-02-05 00:00:00,5.918755828568901,9.904276513407606
141,2017-02-05 06:00:00,8.75887765779286,9.915589954966665
142,2017-02-05 12:00:00,10.979985501257772,9.926933827918072
143,2017-02-05 18:00:00,7.0857382630064665,9.938307804612393
144,2017-02-06 00:00:00,6.19511956850414,9.949711559422818
145,2017-02-06 06:00:00,9.094389356828657,9.961144768754119
146,2017-02-06 12:00:00,12.409734443653454,9.972607111051056
147,2017-02-06 18:00:00,7.490255914326203,9.98409826680623
148,2017-02-07 00:00:00,5.623695894665076,9.99561791856741
149,2017-02-07 06:00:00,3.0925711621215064,10.007165750944305
150,2017-02-07 12:00:00,1.6903566144795075,10.018741450614836
151,2017-02-07 18:00:00,1.3089542575208857,10.030344706330865
152,2017-02-08 00:00:00,1.4129730821459627,10.041975208923423
153,2017-02-08 06:00:00,1.7641215979554563,10.05363265130745
154,2017-02-08 12:00:00,2.5891336481680867,10.065316728486003
155,2017-02-08 18:00:00,1.7185708708320628,10.077027137554014
156,2017-02-09 00:00:00,0.960185257307387,10.088763577701545
157,2017-02-09 06:00:00,1.443566854094532,10.100525750216573
158,2017-02-09 12:00:00,2.0428648534867193,10.11231335848731
159,2017-02-09 18:00:00,-0.22447357870045911,10.124126108004056
160,2017-02-10 00:00:00,-0.8866587759868972,10.135963706360627
161,2017-02-10 06:00:00,0.18140379581700472,10.147825863255305
162,2017-02-10 12:00:00,1.9599217384261938,10.15971229049137
163,2017-02-10 18:00:00,-0.46514458469572634,10.1716227019772
164,2017-02-11 00:00:00,-1.5029533153505288,10.183556813725946
165,2017-02-11 06:00:00,0.1324537606993393,10.195514343854807
166,2017-02-11 12:00:00,3.0473603657975254,10.207495012583864
167,2017-02-11 18:00:00,-1.281318434123212,10.219498542234545
168,2017-02-12 00:00:00,-3.4837300836195766,10.231524657227693
169,2017-02-12 06:00:00,-1.8167094432228812,10.243573084081232
170,2017-02-12 12:00:00,1.134909688213573,10.255643551407466
171,2017-02-12 18:00:00,-3.0601763075318424,10.267735789910006
172,2017-02-13 00:00:00,-4.843453281333022,10.279849532380323
173,2017-02-13 06:00:00,-2.0584002416164537,10.291984513693965
174,2017-02-13 12:00:00,0.9941783372502376,10.30414047080639
175,2017-02-13 18:00:00,-2.9313425345484823,10.31631714274849
176,2017-02-14 00:00:00,-5.183044149961954,10.328514270621747
177,2017-02-14 06:00:00,-3.2049868280883325,10.34073159759308
178,2017-02-14 12:00:00,-0.6004370428682174,10.352968868889365
179,2017-02-14 18:00:00,-2.6267645382606872,10.365225831791616
180,2017-02-15 00:00:00,-4.588165250962324,10.377502235628901
181,2017-02-15 06:00:00,0.15216974706617256,10.389797831771897
182,2017-02-15 12:00:00,6.726771338810106,10.402112373626203
183,2017-02-15 18:00:00,0.07398566319764655,10.41444561662531
184,2017-02-16 00:00:00,-3.123743367024929,10.426797318223326
185,2017-02-16 06:00:00,-0.7629239649949776,10.439167237887421
186,2017-02-16 12:00:00,3.50320756783096,10.45155513708995
187,2017-02-16 18:00:00,-1.2364475685986822,10.463960779300384
188,2017-02-17 00:00:00,-2.5577585859767282,10.476383929976919
189,2017-02-17 06:00:00,-0.7197527534675885,10.48882435655787
190,2017-02-17 12:00:00,4.4573933218263635,10.501281828452791
191,2017-02-17 18:00:00,-0.5684835477219489,10.513756117033374
192,2017-02-18 00:00:00,-0.3641851372655083,10.526246995624087
193,2017-02-18 06:00:00,1.0672634591273134,10.538754239492608
194,2017-02-18 12:00:00,2.6057902573400895,10.551277625840015
195,2017-02-18 18:00:00,1.7352274800040466,10.563816933790763
196,2017-02-19 00:00:00,0.48836130770084196,10.576371944382451
197,2017-02-19 06:00:00,1.3375084446728636,10.588942440555359
198,2017-02-19 12:00:00,2.4246071412447727,10.60152820714182
199,2017-02-19 18:00:00,1.644465956556682,10.614129030855358
200,2017-02-20 00:00:00,0.9170140457799789,10.62674470027964
201,2017-02-20 06:00:00,1.5690013190835732,10.63937500585727
202,2017-02-20 12:00:00,5.341553331139532,10.652019739878353
203,2017-02-20 18:00:00,2.0982735737935436,10.664678696468917
204,2017-02-21 00:00:00,0.03795299845825184,10.677351671579151
205,2017-02-21 06:00:00,4.924118309441515,10.690038462971467
206,2017-02-21 12:00:00,9.376531920354182,10.702738870208417
207,2017-02-21 18:00:00,7.658181729243817,10.715452694640417
208,2017-02-22 00:00:00,5.681144199768464,10.728179739393381
209,2017-02-22 06:00:00,9.095749080026357,10.74091980935611
210,2017-02-22 12:00:00,14.21374719621977,10.753672711167638
211,2017-02-22 18:00:00,8.918305202724753,10.766438253204369
212,2017-02-23 00:00:00,7.450823941592508,10.77921624556709
213,2017-02-23 06:00:00,11.933831324453763,10.79200650006788
214,2017-02-23 12:00:00,16.864867500961548,10.804808830216842
215,2017-02-23 18:00:00,10.032938294050354,10.817623051208777
216,2017-02-24 00:00:00,7.418870446446259,10.830448979909663
217,2017-02-24 06:00:00,12.487578596722548,10.843286434843083
218,2017-02-24 12:00:00,11.929412224061187,10.856135236176494
219,2017-02-24 18:00:00,5.374866549483518,10.868995205707412
220,2017-02-25 00:00:00,4.521980173717765,10.8818661668495
221,2017-02-25 06:00:00,5.817116519539809,10.89474794461852
222,2017-02-25 12:00:00,8.548460492946703,10.907640365618214
223,2017-02-25 18:00:00,1.4785797264356308,10.920543258026106
224,2017-02-26 00:00:00,-0.9971362858011238,10.933456451579165
225,2017-02-26 06:00:00,5.027117341668306,10.946379777559423
226,2017-02-26 12:00:00,11.503139001578015,10.9593130687795
227,2017-02-26 18:00:00,7.124150443341866,10.972256159568023
228,2017-02-27 00:00:00,6.4436089828862935,10.985208885755014
229,2017-02-27 06:00:00,10.195085285377681,10.998171084657155
230,2017-02-27 12:00:00,16.29106431152647,11.011142595063014
231,2017-02-27 18:00:00,11.00853968840976,11.024123257218188
232,2017-02-28 00:00:00,8.053181318179574,11.037112912810384
233,2017-02-28 06:00:00,14.928961598217038,11.050111404954443
234,2017-02-28 12:00:00,19.63020455431129,11.063118578177285
235,2017-02-28 18:00:00,12.796575693402929,11.076134278402833
236,2017-03-01 00:00:00,10.527197676419187,11.089158352936826
237,2017-03-01 06:00:00,9.532900088091234,11.102190650451647
238,2017-03-01 12:00:00,6.158067111366449,11.11523102097104
239,2017-03-01 18:00:00,4.579088548021711,11.128279315854824
240,2017-03-02 00:00:00,2.2036521216163387,11.141335387783538
241,2017-03-02 06:00:00,8.261218967429736,11.154399090743054
242,2017-03-02 12:00:00,15.035699869237552,11.167470280009145
243,2017-03-02 18:00:00,8.752418972603712,11.180548812132011
244,2017-03-03 00:00:00,8.102471284096689,11.193634544920789
245,2017-03-03 06:00:00,10.976246262464059,11.206727337428
246,2017-03-03 12:00:00,13.298993414958042,11.219827049933986
247,2017-03-03 18:00:00,7.119731342949308,11.232933543931319
248,2017-03-04 00:00:00,5.156291045451089,11.246046682109158
249,2017-03-04 06:00:00,12.682019013995577,11.259166328337608
250,2017-03-04 12:00:00,20.007527741676768,11.27229234765204
251,2017-03-04 18:00:00,14.161737783907228,11.285424606237399
252,2017-03-05 00:00:00,12.666042266422446,11.298562971412467
253,2017-03-05 06:00:00,15.346736550714505,11.311707311614148
254,2017-03-05 12:00:00,14.880011563099345,11.324857496381702
255,2017-03-05 18:00:00,10.249134282486787,11.338013396340969
256,2017-03-06 00:00:00,6.119994861830482,11.3511748831886
257,2017-03-06 06:00:00,9.49856707734896,11.364341829676249
258,2017-03-06 12:00:00,10.279048192836484,11.377514109594768
259,2017-03-06 18:00:00,4.218082039028805,11.3906915977584
260,2017-03-07 00:00:00,5.527495478426857,11.403874169988928
261,2017-03-07 06:00:00,7.593934808151867,11.417061703099883
262,2017-03-07 12:00:00,8.534863260969558,11.430254074880667
263,2017-03-07 18:00:00,7.961400002333913,11.443451164080738
264,2017-03-08 00:00:00,7.368220757331433,11.456652850393754
265,2017-03-08 06:00:00,7.711210933954637,11.46985901444173
266,2017-03-08 12:00:00,9.369053442766765,11.483069537759185
267,2017-03-08 18:00:00,6.871241928567163,11.496284302777305
268,2017-03-09 00:00:00,3.230243135889983,11.509503192808088
269,2017-03-09 06:00:00,7.795173841413448,11.5227260920285
270,2017-03-09 12:00:00,12.452905655180851,11.535952885464653
271,2017-03-09 18:00:00,6.599637219823895,11.549183458975936
272,2017-03-10 00:00:00,2.6268659669046506,11.562417699239212
273,2017-03-10 06:00:00,5.774285238811852,11.575655493732986
274,2017-03-10 12:00:00,8.600129974459813,11.588896730721583
275,2017-03-10 18:00:00,6.520773274356524,11.602141299239337
276,2017-03-11 00:00:00,5.150852152660235,11.615389089074794
277,2017-03-11 06:00:00,6.3667846222154765,11.628639990754916
278,2017-03-11 12:00:00,8.60590879805008,11.641893895529302
279,2017-03-11 18:00:00,6.654026147732442,11.655150695354404
280,2017-03-12 00:00:00,4.08550902725175,11.668410282877787
281,2017-03-12 06:00:00,5.348691877927536,11.68167255142236
282,2017-03-12 12:00:00,6.439869744092571,11.694937394970642
283,2017-03-12 18:00:00,5.337474161546396,11.708204708149053
284,2017-03-13 00:00:00,4.456373529428087,11.72147438621218
285,2017-03-13 06:00:00,6.686999435276988,11.734746325027102
286,2017-03-13 12:00:00,10.880725707824695,11.748020421057692
287,2017-03-13 18:00:00,6.598617427425618,11.761296571348966
288,2017-03-14 00:00:00,3.5117058378166726,11.774574673511417
289,2017-03-14 06:00:00,6.907614524106009,11.787854625705382
290,2017-03-14 12:00:00,11.434812910892921,11.801136326625429
291,2017-03-14 18:00:00,6.258686627997264,11.81441967548475
292,2017-03-15 00:00:00,3.255398015047689,11.827704571999577
293,2017-03-15 06:00:00,8.331244712111973,11.84099091637361
294,2017-03-15 12:00:00,13.118150229662149,11.854278609282465
295,2017-03-15 18:00:00,10.11588140911087,11.86756755185815
296,2017-03-16 00:00:00,6.008157628818547,11.88085764567354
297,2017-03-16 06:00:00,9.662753653472862,11.89414879272689
298,2017-03-16 12:00:00,14.016927263350738,11.907440895426348
299,2017-03-16 18:00:00,8.261218967429736,11.920733856574502
300,2017-03-17 00:00:00,4.096726743632881,11.934027579352938
301,2017-03-17 06:00:00,9.22526271460857,11.94732196730683
302,2017-03-17 12:00:00,14.107688786798121,11.96061692432952
303,2017-03-17 18:00:00,8.448520837914751,11.973912354647155
304,2017-03-18 00:00:00,6.514314589167394,11.987208162803316
305,2017-03-18 06:00:00,12.471941779948859,12.000504253643685
306,2017-03-18 12:00:00,16.984183211560907,12.013800532300717
307,2017-03-18 18:00:00,12.010655685124561,12.027096904178348
308,2017-03-19 00:00:00,10.330377743550182,12.0403932749367
309,2017-03-19 06:00:00,10.73659504886706,12.053689550476847
310,2017-03-19 12:00:00,11.127175537410238,12.066985636925544
311,2017-03-19 18:00:00,8.178615783168643,12.080281440620041
312,2017-03-20 00:00:00,7.249924839130358,12.093576868092864
313,2017-03-20 06:00:00,13.768437848968622,12.106871826056647
314,2017-03-20 12:00:00,18.984336035397394,12.120166221388976
315,2017-03-20 18:00:00,10.783165568388759,12.133459961117259
316,2017-03-21 00:00:00,8.219067548300615,12.146752952403599
317,2017-03-21 06:00:00,16.15305240695858,12.160045102529718
318,2017-03-21 12:00:00,22.216398076362243,12.173336318881876
319,2017-03-21 18:00:00,14.489771005355598,12.186626508935827
320,2017-03-22 00:00:00,10.766848890016178,12.199915580241786
321,2017-03-22 06:00:00,17.86222446648439,12.21320344040942
322,2017-03-22 12:00:00,24.199214429427883,12.22648999709287
323,2017-03-22 18:00:00,16.089825278264886,12.239775157975783
324,2017-03-23 00:00:00,11.146551592977659,12.25305883075636
325,2017-03-23 06:00:00,16.91007829728552,12.266340923132448
326,2017-03-23 12:00:00,22.316677662193626,12.27962134278663
327,2017-03-23 18:00:00,14.924202567025048,12.292899997371347
328,2017-03-24 00:00:00,10.650932487411106,12.306176794494043
329,2017-03-24 06:00:00,17.775202181830707,12.319451641702331
330,2017-03-24 12:00:00,22.025017036284083,12.33272444646917
331,2017-03-24 18:00:00,13.241205179055234,12.34599511617808
332,2017-03-25 00:00:00,7.390316259294262,12.359263558108369
333,2017-03-25 06:00:00,10.66452971938825,12.372529679420378
334,2017-03-25 12:00:00,15.605083958280062,12.385793387140758
335,2017-03-25 18:00:00,7.463401381171366,12.399054588147765
336,2017-03-26 00:00:00,4.525039550912605,12.412313189156572
337,2017-03-26 06:00:00,7.653422698051817,12.425569096704605
338,2017-03-26 12:00:00,10.129818571887435,12.438822217136904
339,2017-03-26 18:00:00,4.538296852090326,12.45207245659151
340,2017-03-27 00:00:00,1.1481669893912756,12.465319720984862
341,2017-03-27 06:00:00,7.24856511593264,12.478563915997219
342,2017-03-27 12:00:00,12.982177909890813,12.49180494705812
343,2017-03-27 18:00:00,5.628454925857075,12.505042719331845
344,2017-03-28 00:00:00,1.9048529489188013,12.518277137702908
345,2017-03-28 06:00:00,11.069387301507419,12.531508106761581
346,2017-03-28 12:00:00,17.433571728405195,12.544735530789424
347,2017-03-28 18:00:00,9.168154340304605,12.557959313744844
348,2017-03-29 00:00:00,4.739195954552495,12.571179359248688
349,2017-03-29 06:00:00,15.069013087581538,12.584395570569853
350,2017-03-29 12:00:00,21.147655642959496,12.597607850610906
351,2017-03-29 18:00:00,12.109235616958793,12.610816101893747
352,2017-03-30 00:00:00,8.362518345659376,12.624020226545278
353,2017-03-30 06:00:00,16.043254758743206,12.637220126283127
354,2017-03-30 12:00:00,19.13492537954416,12.65041570240135
355,2017-03-30 18:00:00,10.717898854898493,12.663606855756205
356,2017-03-31 00:00:00,7.836645398943706,12.676793486751912
357,2017-03-31 06:00:00,14.729082288153165,12.689975495326467
358,2017-03-31 12:00:00,19.666237219050686,12.70315278093746
359,2017-03-31 18:00:00,12.797595485801216,12.71632524254794
360,2017-04-01 00:00:00,8.735762363431727,12.729492778612286
361,2017-04-01 06:00:00,16.72209656520165,12.742655287062115
362,2017-04-01 12:00:00,23.343948538066126,12.755812665292217
363,2017-04-01 18:00:00,15.666611432976586,12.768964810146514
364,2017-04-02 00:00:00,10.624417885055712,12.782111617904048
365,2017-04-02 06:00:00,18.763720946568384,12.795252984265005
366,2017-04-02 12:00:00,23.973160447808016,12.808388804336744
367,2017-04-02 18:00:00,15.266512882049398,12.821518972619886
