,date,temp,photo
368,2017-04-03 00:00:00,10.418759751401543,12.834643382994413
369,2017-04-03 06:00:00,18.430928693928024,12.8477619287058
370,2017-04-03 12:00:00,23.351766946452972,12.860874502351187
371,2017-04-03 18:00:00,14.566255435226983,12.873980995865564
372,2017-04-04 00:00:00,11.707097481235033,12.887081300508004
373,2017-04-04 06:00:00,15.341977519522496,12.900175306847927
374,2017-04-04 12:00:00,16.747251444359346,12.913262904751395
375,2017-04-04 18:00:00,11.201960313284482,12.926343983367426
376,2017-04-05 00:00:00,8.883972191982489,12.939418431114369
377,2017-04-05 06:00:00,11.909356306894901,12.952486135666298
378,2017-04-05 12:00:00,13.102853343687883,12.965546983939438
379,2017-04-05 18:00:00,9.78954784165964,12.978600862078652
380,2017-04-06 00:00:00,9.544117804472364,12.99164765544393
381,2017-04-06 06:00:00,11.636051944154502,13.00468724859694
382,2017-04-06 12:00:00,12.592957144545343,13.017719525287616
383,2017-04-06 18:00:00,7.0167323107225075,13.030744368440786
384,2017-04-07 00:00:00,4.618180589955993,13.04376166014283
385,2017-04-07 06:00:00,9.49380804615698,13.05677128162839
386,2017-04-07 12:00:00,9.495507700154121,13.069773113267127
387,2017-04-07 18:00:00,7.9240076143968,13.082767034550516
388,2017-04-08 00:00:00,7.518130239879345,13.09575292407867
389,2017-04-08 06:00:00,11.76284613234129,13.108730659547252
390,2017-04-08 12:00:00,15.582308594718342,13.121700117734383
391,2017-04-08 18:00:00,10.625437677453997,13.134661174487643
392,2017-04-09 00:00:00,6.636349746162172,13.147613704711093
393,2017-04-09 06:00:00,13.74736213940406,13.160557582352356
394,2017-04-09 12:00:00,18.05428536816139,13.173492680389757
395,2017-04-09 18:00:00,9.685529017034574,13.186418870819505
396,2017-04-10 00:00:00,5.868106139454085,13.199336024642935
397,2017-04-10 06:00:00,15.87022998183418,13.212244011853807
398,2017-04-10 12:00:00,20.383151275045094,13.22514270142566
399,2017-04-10 18:00:00,12.296197556644378,13.238031961299232
400,2017-04-11 00:00:00,8.290113085381156,13.250911658369917
401,2017-04-11 06:00:00,16.58578431463089,13.263781658475313
402,2017-04-11 12:00:00,17.894177961630636,13.276641826382827
403,2017-04-11 18:00:00,11.146891523777091,13.289492025777319
404,2017-04-12 00:00:00,5.7266949268918665,13.302332119248842
405,2017-04-12 06:00:00,12.085780391798219,13.315161968280442
406,2017-04-12 12:00:00,16.141154828978575,13.32798143323602
407,2017-04-12 18:00:00,9.301407213680525,13.340790373348273
408,2017-04-13 00:00:00,6.044870155156825,13.353588646706703
409,2017-04-13 06:00:00,15.706383336509711,13.3663761102457
410,2017-04-13 12:00:00,21.291446371117683,13.379152619732716
411,2017-04-13 18:00:00,15.126461392684917,13.391918029756498
412,2017-04-14 00:00:00,11.261448203184463,13.404672193715411
413,2017-04-14 06:00:00,14.131823873557531,13.417414963805847
414,2017-04-14 12:00:00,18.449964818695992,13.430146191010708
415,2017-04-14 18:00:00,11.772024263925857,13.442865725087993
416,2017-04-15 00:00:00,8.337703397301112,13.455573414559444
417,2017-04-15 06:00:00,14.584271767596675,13.468269106699324
418,2017-04-15 12:00:00,16.402561613738992,13.480952647523248
419,2017-04-15 18:00:00,11.941649732840602,13.493623881777138
420,2017-04-16 00:00:00,10.206982863357666,13.506282652926256
421,2017-04-16 06:00:00,12.632389117279027,13.518928803144352
422,2017-04-16 12:00:00,14.3711351563551,13.531562173302895
423,2017-04-16 18:00:00,8.84725966564423,13.544182602960442
424,2017-04-17 00:00:00,4.719479968185634,13.556789930352071
425,2017-04-17 06:00:00,10.148854696655425,13.569383992378961
426,2017-04-17 12:00:00,13.969676882230203,13.581964624598054
427,2017-04-17 18:00:00,6.902515562114559,13.594531661211866
428,2017-04-18 00:00:00,3.5654149041263565,13.607084935058372
429,2017-04-18 06:00:00,11.162528340550788,13.619624277601048
430,2017-04-18 12:00:00,11.078225502292563,13.632149518919018
431,2017-04-18 18:00:00,7.1989352192161205,13.644660487697331
432,2017-04-19 00:00:00,4.101825705624312,13.65715701121737
433,2017-04-19 06:00:00,1.7651413903537427,13.669638915347369
434,2017-04-19 12:00:00,4.445835674645821,13.682106024533107
435,2017-04-19 18:00:00,3.618104178037754,13.694558161788697
436,2017-04-20 00:00:00,1.8565827753999713,13.706995148687533
437,2017-04-20 06:00:00,3.9437578838901097,13.719416805353383
438,2017-04-20 12:00:00,4.6338174067296904,13.731822950451631
439,2017-04-20 18:00:00,3.2428205754688313,13.744213401180641
440,2017-04-21 00:00:00,2.565338492208118,13.75658797326331
441,2017-04-21 06:00:00,5.5757656519456775,13.76894648093875
442,2017-04-21 12:00:00,8.384613847622234,13.781288736954144
443,2017-04-21 18:00:00,4.369351244774426,13.793614552556758
444,2017-04-22 00:00:00,2.9062890840347584,13.80592373748611
445,2017-04-22 06:00:00,8.809867277707118,13.818216099966326
446,2017-04-22 12:00:00,13.738863869418358,13.830491446698657
447,2017-04-22 18:00:00,10.239956150902222,13.842749582854166
448,2017-04-23 00:00:00,7.350204424961731,13.854990312066612
449,2017-04-23 06:00:00,7.037808020287059,13.867213436425494
450,2017-04-23 12:00:00,10.393944803043269,13.879418756469308
451,2017-04-23 18:00:00,5.409539491025204,13.891606071178968
452,2017-04-24 00:00:00,2.587773924970378,13.903775177971438
453,2017-04-24 06:00:00,10.821577748724158,13.915925872693554
454,2017-04-24 12:00:00,15.489167555674982,13.928057949616052
455,2017-04-24 18:00:00,10.090386599153751,13.940171201427797
456,2017-04-25 00:00:00,7.483117367538209,13.952265419230216
457,2017-04-25 06:00:00,17.189841345215086,13.964340392531964
458,2017-04-25 12:00:00,21.867629076148756,13.976395909243784
459,2017-04-25 18:00:00,14.646479103892071,13.988431755673599
460,2017-04-26 00:00:00,10.19780473177311,14.00044771652182
461,2017-04-26 06:00:00,18.937085654276842,14.012443574876912
462,2017-04-26 12:00:00,23.077442791314287,14.02441911221114
463,2017-04-26 18:00:00,16.192824310491705,14.036374108376602
464,2017-04-27 00:00:00,13.26636005821292,14.04830834160149
465,2017-04-27 06:00:00,21.338016890639363,14.060221588486574
466,2017-04-27 12:00:00,25.209488765328974,14.07211362400196
467,2017-04-27 18:00:00,18.06686280774024,14.0839842214841
468,2017-04-28 00:00:00,16.804019887863888,14.09583315263304
469,2017-04-28 06:00:00,20.714923735287176,14.107660187509964
470,2017-04-28 12:00:00,22.520296211051203,14.119465094534979
471,2017-04-28 18:00:00,14.872533085511918,14.13124764048517
472,2017-04-29 00:00:00,9.162715447513742,14.143007590492955
473,2017-04-29 06:00:00,8.064738965360144,14.154744708044689
474,2017-04-29 12:00:00,8.176236267572648,14.166458754979585
475,2017-04-29 18:00:00,5.827654374322104,14.178149491488893
476,2017-04-30 00:00:00,3.9617742162598213,14.1898166761154
477,2017-04-30 06:00:00,10.971827162071492,14.201460065753206
478,2017-04-30 12:00:00,15.234219456103716,14.213079415647815
479,2017-04-30 18:00:00,11.35424931142839,14.224674479396537
480,2017-05-01 00:00:00,8.926463541911042,14.236245008949185
481,2017-05-01 06:00:00,15.834197317094768,14.247790754609106
482,2017-05-01 12:00:00,21.495744781574132,14.259311465034525
483,2017-05-01 18:00:00,15.409623748608729,14.270806887240216
484,2017-05-02 00:00:00,13.458760890689376,14.2822767665995
485,2017-05-02 06:00:00,19.425226282255977,14.293720846846586
486,2017-05-02 12:00:00,23.28514050976503,14.305138870079244
487,2017-05-02 18:00:00,16.979084249569496,14.316530576761823
488,2017-05-03 00:00:00,15.05303634000839,14.327895705728624
489,2017-05-03 06:00:00,20.659854945779784,14.339233994187618
490,2017-05-03 12:00:00,22.783062719009337,14.350545177724532
491,2017-05-03 18:00:00,16.935913038042077,14.361828990307286
492,2017-05-04 00:00:00,14.068596744863868,14.373085164290806
493,2017-05-04 06:00:00,17.77860148982499,14.38431343042221
494,2017-05-04 12:00:00,21.50662256715583,14.39551351784636
495,2017-05-04 18:00:00,15.78626707437538,14.406685154111807
496,2017-05-05 00:00:00,13.375817775628851,14.417828065177122
497,2017-05-05 06:00:00,15.14141834785977,14.4289419754176
498,2017-05-05 12:00:00,14.176694739082071,14.440026607632381
499,2017-05-05 18:00:00,12.60519465332475,14.451081683051962
500,2017-05-06 00:00:00,12.741166973096105,14.462106921346106
501,2017-05-06 06:00:00,15.672730187366293,14.473102040632162
502,2017-05-06 12:00:00,19.595191681970146,14.484066757483813
503,2017-05-06 18:00:00,15.03705959243527,14.495000786940215
504,2017-05-07 00:00:00,13.709289889868083,14.505903842515586
505,2017-05-07 06:00:00,14.045821381302167,14.516775636209186
506,2017-05-07 12:00:00,15.792385828765086,14.52761587851577
507,2017-05-07 18:00:00,13.840163247647999,14.538424278436436
508,2017-05-08 00:00:00,12.983877563887972,14.549200543489931
509,2017-05-08 06:00:00,16.73161462758563,14.559944379724405
510,2017-05-08 12:00:00,18.205894504706436,14.570655491729585
511,2017-05-08 18:00:00,13.405731685978566,14.58133358264944
512,2017-05-09 00:00:00,11.176805434126786,14.591978354195259
513,2017-05-09 06:00:00,14.494530036547607,14.602589506659221
514,2017-05-09 12:00:00,13.024669259819357,14.613166738928395
515,2017-05-09 18:00:00,8.75071931860658,14.623709748499248
516,2017-05-10 00:00:00,4.68684661144052,14.634218231492568
517,2017-05-10 06:00:00,11.137713392192524,14.644691882668923
518,2017-05-10 12:00:00,15.404184855817883,14.655130395444534
519,2017-05-10 18:00:00,10.871207645440697,14.665533461907682
520,2017-05-11 00:00:00,8.115048723675528,14.675900772835556
521,2017-05-11 06:00:00,19.375596385539428,14.686232017711617
522,2017-05-11 12:00:00,23.90245484152693,14.69652688474344
523,2017-05-11 18:00:00,18.774598732150093,14.706785060881039
524,2017-05-12 00:00:00,16.12415828900716,14.717006231835715
525,2017-05-12 06:00:00,19.039064894105355,14.727190082099371
526,2017-05-12 12:00:00,25.609927247055577,14.737336294964345
527,2017-05-12 18:00:00,20.47255307529477,14.747444552543756
528,2017-05-13 00:00:00,17.40773698764865,14.757514535792323
529,2017-05-13 06:00:00,18.222891044677862,14.767545924527735
530,2017-05-13 12:00:00,20.78936858036198,14.777538397452501
531,2017-05-13 18:00:00,16.31078029789332,14.787491632176312
532,2017-05-14 00:00:00,13.8581795800177,14.797405305238955
533,2017-05-14 06:00:00,20.931799585322477,14.807279092133689
534,2017-05-14 12:00:00,23.172963345953672,14.817112667331179
535,2017-05-14 18:00:00,16.116679811419733,14.826905704303934
536,2017-05-15 00:00:00,12.836347596936037,14.836657875551277
537,2017-05-15 06:00:00,21.022901039569273,14.846368852624815
538,2017-05-15 12:00:00,22.774564449023625,14.85603830615446
539,2017-05-15 18:00:00,16.55689019667946,14.865665905874948
540,2017-05-16 00:00:00,12.943765729555404,14.875251320652902
541,2017-05-16 06:00:00,20.832199861089965,14.884794218514417
542,2017-05-16 12:00:00,24.129188684745646,14.894294266673151
543,2017-05-16 18:00:00,17.73373062430046,14.90375113155898
544,2017-05-17 00:00:00,14.542120348467563,14.913164478847136
545,2017-05-17 06:00:00,20.778830725579713,14.922533973487896
546,2017-05-17 12:00:00,24.032648337707986,14.931859279736802
547,2017-05-17 18:00:00,16.67892535367424,14.941140061185374
548,2017-05-18 00:00:00,13.870077157997684,14.950375980792387
549,2017-05-18 06:00:00,21.636136201738026,14.95956670091563
550,2017-05-18 12:00:00,24.849162117934906,14.968711883344223
551,2017-05-18 18:00:00,17.47368356273775,14.97781118933143
552,2017-05-19 00:00:00,13.565839092509313,14.986864279628
553,2017-05-19 06:00:00,23.09749870848056,14.995870814516016
554,2017-05-19 12:00:00,27.392184428458467,15.004830453843278
555,2017-05-19 18:00:00,19.408229742284572,15.013742857058165
556,2017-05-20 00:00:00,14.26813612412831,15.022607683245049
557,2017-05-20 06:00:00,23.41873331394037,15.031424591160173
558,2017-05-20 12:00:00,25.865215277426284,15.040193239268067
559,2017-05-20 18:00:00,18.225610491073287,15.048913285778434
560,2017-05-21 00:00:00,14.307908027661407,15.05758438868357
561,2017-05-21 06:00:00,20.692488302524897,15.06620620579623
562,2017-05-21 12:00:00,25.004850424073094,15.074778394788039
563,2017-05-21 18:00:00,18.273200802993262,15.083300613228332
564,2017-05-22 00:00:00,15.32328132555394,15.091772518623511
565,2017-05-22 06:00:00,21.04839584952639,15.100193768456876
566,2017-05-22 12:00:00,24.877036443488038,15.108564020228895
567,2017-05-22 18:00:00,19.059800672870484,15.116882931497992
568,2017-05-23 00:00:00,15.317502501963654,15.125150159921734
569,2017-05-23 06:00:00,22.04371323025264,15.133365363298532
570,2017-05-23 12:00:00,21.790804715477936,15.14152819960974
571,2017-05-23 18:00:00,16.61909753297485,15.14963832706222
572,2017-05-24 00:00:00,15.183909697788314,15.157695404131355
573,2017-05-24 06:00:00,19.797450507630032,15.16569908960445
574,2017-05-24 12:00:00,20.347798471904554,15.173649042624598
575,2017-05-24 18:00:00,15.81686084632392,15.181544922734924
576,2017-05-25 00:00:00,12.945805314351995,15.189386389923259
577,2017-05-25 06:00:00,16.8043598186633,15.197173104667199
578,2017-05-25 12:00:00,19.132545863948167,15.204904727979558
579,2017-05-25 18:00:00,14.964314401357578,15.212580921454201
580,2017-05-26 00:00:00,12.467522679556273,15.220201347312253
581,2017-05-26 06:00:00,19.34194323639603,15.227765668448656
582,2017-05-26 12:00:00,22.668166108802552,15.235273548479107
583,2017-05-26 18:00:00,16.93931234603637,15.242724651787306
584,2017-05-27 00:00:00,13.141265524023282,15.250118643572575
585,2017-05-27 06:00:00,21.301644295100516,15.257455189897764
586,2017-05-27 12:00:00,24.096215397201075,15.2647339577375
587,2017-05-27 18:00:00,17.824492147747833,15.271954615026711
588,2017-05-28 00:00:00,13.313270508534032,15.279116830709484
589,2017-05-28 06:00:00,21.370310316585073,15.286220274788148
590,2017-05-28 12:00:00,25.314867313151762,15.293264618372664
591,2017-05-28 18:00:00,17.86426405128094,15.300249533730266
592,2017-05-29 00:00:00,13.98361404500676,15.307174694335334
593,2017-05-29 06:00:00,23.871181207979514,15.314039774919511
594,2017-05-29 12:00:00,27.64339328923604,15.320844451522031
595,2017-05-29 18:00:00,20.007187810877337,15.327588401540266
596,2017-05-30 00:00:00,14.7331614577463,15.334271303780445
597,2017-05-30 06:00:00,25.709526971288085,15.340892838508578
598,2017-05-30 12:00:00,30.051123141587123,15.347452687501528
599,2017-05-30 18:00:00,20.655435845387228,15.353950534098244
600,2017-05-31 00:00:00,16.441653655673246,15.360386063251125
601,2017-05-31 06:00:00,27.687244362362293,15.366758961577526
602,2017-05-31 12:00:00,31.746697969135784,15.373068917411338
603,2017-05-31 18:00:00,24.512630626500833,15.379315620854708
604,2017-06-01 00:00:00,20.239700477686323,15.385498763829798
605,2017-06-01 06:00:00,24.26992003570898,15.391618040130625
606,2017-06-01 12:00:00,26.46315355362078,15.397673145474963
607,2017-06-01 18:00:00,21.35875266940448,15.403663777556245
608,2017-06-02 00:00:00,18.659702121943297,15.409589636095514
609,2017-06-02 06:00:00,25.964135140059927,15.41545042289336
610,2017-06-02 12:00:00,28.813435100868464,15.42124584188183
611,2017-06-02 18:00:00,20.757755016015153,15.426975599176336
612,2017-06-03 00:00:00,16.95902833240322,15.43263940312749
613,2017-06-03 06:00:00,26.211604762043777,15.438236964372875
614,2017-06-03 12:00:00,29.329789985200136,15.443767995888745
615,2017-06-03 18:00:00,22.644710883641988,15.449232213041626
616,2017-06-04 00:00:00,18.289177550566382,15.454629333639781
617,2017-06-04 06:00:00,26.98426746914444,15.459959077984568
618,2017-06-04 12:00:00,30.471957471279428,15.46522116892162
619,2017-06-04 18:00:00,24.6428241226819,15.470415331891871
620,2017-06-05 00:00:00,19.633943793104986,15.475541294982412
621,2017-06-05 06:00:00,24.038767092097697,15.480598788977089
622,2017-06-05 12:00:00,27.252132939093986,15.485587547406942
623,2017-06-05 18:00:00,21.91487945726929,15.490507306600358
624,2017-06-06 00:00:00,19.41162905027885,15.495357805732986
625,2017-06-06 06:00:00,27.205562419572317,15.50013878687737
626,2017-06-06 12:00:00,30.893471662570608,15.504849995052286
627,2017-06-06 18:00:00,25.116687657085027,15.509491178271773
628,2017-06-07 00:00:00,20.124803867479546,15.514062087593814
629,2017-06-07 06:00:00,21.436256891674162,15.518562477168697
630,2017-06-07 12:00:00,22.139573715691444,15.522992104286987
631,2017-06-07 18:00:00,16.355991094217302,15.5273507294271
632,2017-06-08 00:00:00,13.528786635371622,15.531638116302515
633,2017-06-08 06:00:00,19.75087998810834,15.535854031908523
634,2017-06-08 12:00:00,23.688298437887056,15.539998246568548
635,2017-06-08 18:00:00,17.001179751532334,15.544070533980024
636,2017-06-09 00:00:00,12.768701367849795,15.548070671259767
637,2017-06-09 06:00:00,22.682783133177963,15.551998438988882
638,2017-06-09 12:00:00,26.112005037811258,15.555853621257134
639,2017-06-09 18:00:00,18.052245783364828,15.559636005706801
640,2017-06-10 00:00:00,15.00306651249243,15.56334538357597
641,2017-06-10 06:00:00,24.485776093345986,15.566981549741278
642,2017-06-10 12:00:00,26.35029652821056,15.57054430276007
643,2017-06-10 18:00:00,18.5301884873611,15.574033444911928
644,2017-06-11 00:00:00,14.552658203249857,15.577448782239632
645,2017-06-11 06:00:00,21.2700307307537,15.58079012458944
646,2017-06-11 12:00:00,25.65547797417898,15.584057285650738
647,2017-06-11 18:00:00,18.929267245890003,15.587250082995027
648,2017-06-12 00:00:00,15.194787483370021,15.59036833811421
649,2017-06-12 06:00:00,25.72652351125952,15.59341187645818
650,2017-06-12 12:00:00,30.420287989766326,15.596380527471714
651,2017-06-12 18:00:00,22.87824334284927,15.599274124630591
652,2017-06-13 00:00:00,19.41298877347656,15.60209250547701
653,2017-06-13 06:00:00,27.061431760614692,15.604835511654208
654,2017-06-13 12:00:00,29.792435803222133,15.607502988940315
655,2017-06-13 18:00:00,23.36910341722383,15.610094787281415
656,2017-06-14 00:00:00,19.188294515054412,15.6126107608238
657,2017-06-14 06:00:00,23.612153938815112,15.615050767945393
658,2017-06-14 12:00:00,26.58960781100812,15.617414671286346
659,2017-06-14 18:00:00,20.005148226080763,15.619702337778781
660,2017-06-15 00:00:00,14.430962977054492,15.62191363867568
661,2017-06-15 06:00:00,24.880095820682897,15.624048449578881
662,2017-06-15 12:00:00,29.337608393586986,15.626106650466204
663,2017-06-15 18:00:00,21.44577495405815,15.628088125717666
664,2017-06-16 00:00:00,15.637037453426322,15.629992764140786
665,2017-06-16 06:00:00,26.616122413363524,15.631820458994978
666,2017-06-16 12:00:00,29.11631344315914,15.633571108014989
667,2017-06-16 18:00:00,21.978446516762403,15.635244613433407
668,2017-06-17 00:00:00,17.908455055206634,15.636840882002216
669,2017-06-17 06:00:00,21.303683879897097,15.638359825013373
670,2017-06-17 12:00:00,22.200761259588546,15.639801358318419
671,2017-06-17 18:00:00,16.546692272696617,15.641165402347113
672,2017-06-18 00:00:00,13.80515037530688,15.642451882125057
673,2017-06-18 06:00:00,17.221454909561913,15.643660727290342
674,2017-06-18 12:00:00,19.918125941427093,15.644791872109169
675,2017-06-18 18:00:00,19.156680950707578,15.645845255490457
676,2017-06-19 00:00:00,16.439614070876683,15.64682082099945
677,2017-06-19 06:00:00,25.028985510832513,15.647718516870265
678,2017-06-19 12:00:00,29.664281891837646,15.648538296017433
679,2017-06-19 18:00:00,23.168884176360507,15.649280116046382
680,2017-06-20 00:00:00,17.583141280153683,15.649943939262892
681,2017-06-20 06:00:00,27.973466095480983,15.65052973268149
682,2017-06-20 12:00:00,32.298405656608026,15.651037468032795
683,2017-06-20 18:00:00,24.11049249077708,15.651467121769814
684,2017-06-21 00:00:00,18.914990152314022,15.651818675073176
685,2017-06-21 06:00:00,29.614312064321684,15.652092113855304
686,2017-06-21 12:00:00,33.02449784418699,15.652287428763513
687,2017-06-21 18:00:00,24.27093982810726,15.652404615182077
688,2017-06-22 00:00:00,19.28585465449035,15.652443673233192
689,2017-06-22 06:00:00,29.76456147766902,15.652404607776893
690,2017-06-22 12:00:00,34.45084747858841,15.652287428409913
691,2017-06-22 18:00:00,26.62360089095094,15.652092149463453
692,2017-06-23 00:00:00,22.60969801130088,15.651818789999913
693,2017-06-23 06:00:00,31.405407446509724,15.651467373808542
694,2017-06-23 12:00:00,34.81797274197103,15.651037929400038
695,2017-06-23 18:00:00,22.395541607661016,15.650530490000087
696,2017-06-24 00:00:00,21.008284015193862,15.649945093541843
697,2017-06-24 06:00:00,28.707036760647384,15.649281782657374
698,2017-06-24 12:00:00,32.79572441617173,15.648540604668023
699,2017-06-24 18:00:00,25.513726830817358,15.647721611573774
700,2017-06-25 00:00:00,21.554212879075795,15.64682486004154
701,2017-06-25 06:00:00,30.724186124455287,15.645850411392452
702,2017-06-25 12:00:00,35.18033897416168,15.644798331588074
703,2017-06-25 18:00:00,25.21492765811982,15.643668691215666
704,2017-06-26 00:00:00,20.251937986465748,15.642461565472361
705,2017-06-26 06:00:00,23.294318641349587,15.64117703414839
706,2017-06-26 12:00:00,28.82533267884844,15.639815181609281
707,2017-06-26 18:00:00,22.715076559123656,15.638376096777082
708,2017-06-27 00:00:00,18.554663504919933,15.636859873110579
709,2017-06-27 06:00:00,28.626473161182872,15.635266608584576
710,2017-06-27 12:00:00,32.54927458658616,15.633596405668186
711,2017-06-27 18:00:00,25.886630917790274,15.631849371302176
712,2017-06-28 00:00:00,22.52301565744665,15.630025616875368
713,2017-06-28 06:00:00,30.874775468602035,15.628125258200111
714,2017-06-28 12:00:00,34.26150602330682,15.62614841548683
715,2017-06-28 18:00:00,26.936677157224484,15.624095213317666
716,2017-06-29 00:00:00,25.32302565233805,15.621965780619213
717,2017-06-29 06:00:00,30.369638300651502,15.619760250634378
718,2017-06-29 12:00:00,31.34252024861546,15.617478760893361
719,2017-06-29 18:00:00,24.036727507301123,15.615121453183779
720,2017-06-30 00:00:00,19.709408430578083,15.612688473519933
721,2017-06-30 06:00:00,30.725545847652995,15.610179972111267
722,2017-06-30 12:00:00,32.52887873862044,15.607596103329973
723,2017-06-30 18:00:00,23.367063832427238,15.604937025677815
724,2017-07-01 00:00:00,19.72606503975008,15.602202901752165
725,2017-07-01 06:00:00,22.712357112728228,15.599393898211229
726,2017-07-01 12:00:00,26.865291689344513,15.596510185738563
727,2017-07-01 18:00:00,20.716283458484895,15.593551939006804
728,2017-07-02 00:00:00,17.075284665807725,15.590519336640682
729,2017-07-02 06:00:00,25.866914931423434,15.587412561179327
730,2017-07-02 12:00:00,27.634895019250354,15.584231799037866
731,2017-07-02 18:00:00,21.128279587392075,15.580977240468345
732,2017-07-03 00:00:00,18.205894504706446,15.577649079519983
